time,displacement,force
1.611200000000224577e+02,1.600448204379268446e+01,1.839193269023502125e+03
1.611300000000224770e+02,1.605287306383154444e+01,1.841061308840139418e+03
1.611400000000224679e+02,1.607537898093494988e+01,1.841598121708764666e+03
1.611500000000224588e+02,1.617360562318961215e+01,1.837717021920721663e+03
1.611600000000224782e+02,1.609415621853383627e+01,1.839210362463554247e+03
1.611700000000224691e+02,1.612961363943201221e+01,1.840474569052313200e+03
1.611800000000224600e+02,1.610768765949268655e+01,1.841804718106539667e+03
1.611900000000224793e+02,1.613468542595949984e+01,1.839631423715456776e+03
1.612000000000224702e+02,1.607406221701752003e+01,1.839689037254353707e+03
1.612100000000224895e+02,1.617505487066346603e+01,1.840495308910243466e+03
1.612200000000224804e+02,1.606795237011474597e+01,1.841285020874916199e+03
1.612300000000224713e+02,1.610960673149451239e+01,1.839610935435025340e+03
1.612400000000224907e+02,1.606227590260028393e+01,1.840404613098905202e+03
1.612500000000224816e+02,1.616825972866968897e+01,1.844552869917248699e+03
1.612600000000225009e+02,1.620675453454381199e+01,1.841915482087930059e+03
1.612700000000224918e+02,1.621945845278144560e+01,1.839688098106061261e+03
1.612800000000224827e+02,1.612160235636457273e+01,1.837535562572133585e+03
1.612900000000225020e+02,1.614485490979411253e+01,1.841445300435842455e+03
1.613000000000224929e+02,1.608991561891594912e+01,1.844874323430248069e+03
1.613100000000224838e+02,1.612675243573260531e+01,1.841790617932109399e+03
1.613200000000225032e+02,1.607889704761566563e+01,1.842618977766457647e+03
1.613300000000224941e+02,1.612293461225501900e+01,1.843898372496247021e+03
1.613400000000224850e+02,1.618652958243275819e+01,1.843667504694329864e+03
1.613500000000225043e+02,1.617974471026404615e+01,1.844977671068550080e+03
1.613600000000224952e+02,1.619779470065755334e+01,1.843538481227334842e+03
1.613700000000225145e+02,1.607050491499688860e+01,1.841423864844741274e+03
1.613800000000225054e+02,1.616054812174770916e+01,1.843778945523216862e+03
1.613900000000224964e+02,1.613556148400683554e+01,1.844883714084714256e+03
1.614000000000225157e+02,1.608570749614098006e+01,1.841068915205510393e+03
1.614100000000225066e+02,1.605681528325785479e+01,1.843357027219602969e+03
1.614200000000225259e+02,1.616613439179263878e+01,1.843408374522508211e+03
1.614300000000225168e+02,1.614228367855163526e+01,1.845385030435696308e+03
1.614400000000225077e+02,1.616172426268730788e+01,1.845695260493146179e+03
1.614500000000225270e+02,1.617094190695680567e+01,1.844715966623031591e+03
1.614600000000225180e+02,1.613384267298381047e+01,1.845788380458102438e+03
1.614700000000225089e+02,1.616351527096668761e+01,1.846163854271565697e+03
1.614800000000225282e+02,1.613454933123042778e+01,1.842947016629781047e+03
1.614900000000225191e+02,1.615287446022945872e+01,1.841647013115182745e+03
1.615000000000225100e+02,1.623816274914466717e+01,1.841250427863338246e+03
1.615100000000225293e+02,1.624522138735980192e+01,1.846214619685346861e+03
1.615200000000225202e+02,1.618403489140344931e+01,1.844688409442553848e+03
1.615300000000225396e+02,1.613269749098080297e+01,1.843598514325895394e+03
1.615400000000225305e+02,1.615269949775617775e+01,1.846922689252335431e+03
1.615500000000225214e+02,1.619433935466717500e+01,1.843921249142069428e+03
1.615600000000225407e+02,1.613541205655467081e+01,1.843945388224459293e+03
1.615700000000225316e+02,1.613745627745654332e+01,1.848212187978989277e+03
1.615800000000225509e+02,1.620730673509597253e+01,1.844772374323061513e+03
1.615900000000225418e+02,1.621280551716906260e+01,1.847605464956477817e+03
1.616000000000225327e+02,1.622783610054359116e+01,1.843047023783387431e+03
1.616100000000225521e+02,1.615295154989554760e+01,1.847364235500853283e+03
1.616200000000225430e+02,1.621196936875129779e+01,1.845971290442829513e+03
1.616300000000225339e+02,1.616217226488499747e+01,1.847814750119292057e+03
1.616400000000225532e+02,1.611786303240754492e+01,1.848738663773278859e+03
1.616500000000225441e+02,1.614655123875771991e+01,1.847685557316219047e+03
1.616600000000225350e+02,1.612164380029481237e+01,1.850265679546297406e+03
1.616700000000225543e+02,1.613315765039449801e+01,1.844641675728525342e+03
1.616800000000225452e+02,1.614024809392341098e+01,1.847111009399168552e+03
1.616900000000225646e+02,1.621245608931165449e+01,1.848250581548453056e+03
1.617000000000225555e+02,1.619875616137521135e+01,1.847164946996299932e+03
1.617100000000225464e+02,1.618139034169170642e+01,1.845553151382951683e+03
1.617200000000225657e+02,1.618290486748479040e+01,1.846739559636361491e+03
1.617300000000225566e+02,1.615907092677455381e+01,1.847761331327662447e+03
1.617400000000225759e+02,1.621096405996765455e+01,1.845619755502251337e+03
1.617500000000225668e+02,1.618799364502684313e+01,1.849090531156301267e+03
1.617600000000225577e+02,1.613723217312280056e+01,1.848855060743491549e+03
1.617700000000225771e+02,1.616988019054083736e+01,1.848725773853834653e+03
1.617800000000225680e+02,1.617624142625185613e+01,1.847427778749500021e+03
1.617900000000225589e+02,1.623409968395530711e+01,1.848036240833449483e+03
1.618000000000225782e+02,1.619680930404349439e+01,1.849684598576291592e+03
1.618100000000225691e+02,1.614677511558697276e+01,1.848544921222979610e+03
1.618200000000225600e+02,1.618853733841805109e+01,1.847680447628730008e+03
1.618300000000225793e+02,1.613987480703927346e+01,1.849535521648589111e+03
1.618400000000225702e+02,1.622843739641200855e+01,1.847475632873964287e+03
1.618500000000225896e+02,1.620841750742036069e+01,1.850050005133139166e+03
1.618600000000225805e+02,1.610939075850258817e+01,1.851226539348185725e+03
1.618700000000225714e+02,1.618252528848368144e+01,1.852552762155829669e+03
1.618800000000225907e+02,1.615779662746770029e+01,1.852942425323239604e+03
1.618900000000225816e+02,1.620061101920829572e+01,1.849330424923491819e+03
1.619000000000226009e+02,1.613905219408924552e+01,1.852499464499728674e+03
1.619100000000225918e+02,1.622145593126729324e+01,1.849054922728642396e+03
1.619200000000225828e+02,1.615804356156506572e+01,1.850424357693481397e+03
1.619300000000226021e+02,1.625850555716490931e+01,1.849715462228076149e+03
1.619400000000225930e+02,1.625585211012315412e+01,1.851968516226195561e+03
1.619500000000225839e+02,1.624405639401784285e+01,1.852535002523991125e+03
1.619600000000226032e+02,1.624982278357745002e+01,1.854177935711313467e+03
1.619700000000225941e+02,1.624002155706871875e+01,1.850047876601234066e+03
1.619800000000225850e+02,1.615681651154205412e+01,1.849627291638636279e+03
1.619900000000226044e+02,1.618092273408573689e+01,1.849452669889803019e+03
1.620000000000225953e+02,1.623891909806124190e+01,1.853220407554149460e+03
1.620100000000226146e+02,1.631273612843091669e+01,1.852673352121720882e+03
1.620200000000226055e+02,1.619395443492414444e+01,1.852825672632781334e+03
1.620300000000225964e+02,1.621069697798599307e+01,1.854061677149471507e+03
1.620400000000226157e+02,1.621890067041729111e+01,1.850061237228641403e+03
1.620500000000226066e+02,1.616843069688105317e+01,1.853732405418588087e+03
1.620600000000226260e+02,1.619770821947915707e+01,1.853359426395689525e+03
1.620700000000226169e+02,1.622953611776104310e+01,1.855132181665289863e+03
1.620800000000226078e+02,1.622252318748185473e+01,1.853960139691352879e+03
1.620900000000226271e+02,1.619351249440518714e+01,1.851233389189020500e+03
1.621000000000226180e+02,1.622498792486117480e+01,1.852071202740600938e+03
1.621100000000226089e+02,1.624803082017568556e+01,1.852336557763965402e+03
1.621200000000226282e+02,1.625210273143997597e+01,1.851945601972525083e+03
1.621300000000226191e+02,1.617692821659139213e+01,1.852020203968664646e+03
1.621400000000226100e+02,1.619677657777580393e+01,1.851544796522626257e+03
1.621500000000226294e+02,1.616614538135373280e+01,1.852360599449656547e+03
1.621600000000226203e+02,1.626743744203465880e+01,1.852730743831422842e+03
1.621700000000226396e+02,1.622030347340007239e+01,1.854190497754992066e+03
1.621800000000226305e+02,1.617560421731006670e+01,1.854528831703281639e+03
1.621900000000226214e+02,1.623229798802758950e+01,1.852349902228182827e+03
1.622000000000226407e+02,1.619677970965510738e+01,1.854895715865550301e+03
1.622100000000226316e+02,1.618235896782051952e+01,1.854472389783720473e+03
1.622200000000226510e+02,1.634789212776066947e+01,1.854553996384571974e+03
1.622300000000226419e+02,1.625151466791934851e+01,1.852065600650251099e+03
1.622400000000226328e+02,1.623997906896375198e+01,1.853772453830400536e+03
1.622500000000226521e+02,1.629269656797793786e+01,1.856409207044317100e+03
1.622600000000226430e+02,1.627048339109605024e+01,1.854392093238034022e+03
1.622700000000226339e+02,1.627539185205508687e+01,1.852437868054353203e+03
1.622800000000226532e+02,1.620111974723022286e+01,1.856132075003838281e+03
1.622900000000226441e+02,1.618438332778008970e+01,1.855359517671127151e+03
1.623000000000226350e+02,1.618458937002157683e+01,1.854185406574775470e+03
1.623100000000226544e+02,1.621778416076970331e+01,1.855877489193667088e+03
1.623200000000226453e+02,1.630405898544546517e+01,1.856227404516713250e+03
1.623300000000226646e+02,1.624092564534879202e+01,1.854300126752628330e+03
1.623400000000226555e+02,1.628646487872682158e+01,1.853153162776013687e+03
1.623500000000226464e+02,1.623783526837453550e+01,1.854588296912766282e+03
1.623600000000226657e+02,1.625087852608927719e+01,1.856042311725937680e+03
1.623700000000226566e+02,1.627224642104003038e+01,1.856717009100444329e+03
1.623800000000226760e+02,1.626546085419743548e+01,1.856865489955428757e+03
1.623900000000226669e+02,1.613992966868923062e+01,1.857101373046324625e+03
1.624000000000226578e+02,1.625434487332466915e+01,1.857896604139501960e+03
1.624100000000226771e+02,1.623494688291693322e+01,1.855543120845933572e+03
1.624200000000226680e+02,1.625696806768070246e+01,1.854988968967826850e+03
1.624300000000226589e+02,1.620332407683111242e+01,1.851727279643239854e+03
1.624400000000226783e+02,1.618616046837451705e+01,1.857460500028131491e+03
1.624500000000226692e+02,1.628166140434906595e+01,1.855841082981824684e+03
1.624600000000226601e+02,1.620413405831014586e+01,1.858254862620582117e+03
1.624700000000226794e+02,1.620124593527978973e+01,1.855963414497178292e+03
1.624800000000226703e+02,1.625451390132316831e+01,1.859470338807664120e+03
1.624900000000226896e+02,1.624833031713496467e+01,1.856903746570055546e+03
1.625000000000226805e+02,1.624013681477593707e+01,1.858129261910641162e+03
1.625100000000226714e+02,1.626513475590616409e+01,1.856639992573588870e+03
1.625200000000226908e+02,1.619457025883010814e+01,1.859526865755159633e+03
1.625300000000226817e+02,1.622846235524004754e+01,1.858493171910112551e+03
1.625400000000227010e+02,1.622326663557557680e+01,1.861773776619070077e+03
1.625500000000226919e+02,1.630167982120287462e+01,1.856299695320037927e+03
1.625600000000226828e+02,1.622893222279635594e+01,1.859270154118182518e+03
1.625700000000227021e+02,1.620659721293642264e+01,1.857497666313369791e+03
1.625800000000226930e+02,1.623826101585797232e+01,1.861326715819681112e+03
1.625900000000226839e+02,1.621420752046718405e+01,1.858859685784906105e+03
1.626000000000227033e+02,1.621944104231484829e+01,1.860114744525790911e+03
1.626100000000226942e+02,1.625712721578017650e+01,1.857896623321619700e+03
1.626200000000226851e+02,1.627056498222785663e+01,1.859508582012808574e+03
1.626300000000227044e+02,1.634958168688626401e+01,1.858411155985567802e+03
1.626400000000226953e+02,1.627099436025247670e+01,1.861472022442821526e+03
1.626500000000227146e+02,1.633334803351149489e+01,1.860635874598393684e+03
1.626600000000227055e+02,1.627016374045476610e+01,1.861183007829300323e+03
1.626700000000226964e+02,1.629400733368122189e+01,1.862169707550428257e+03
1.626800000000227158e+02,1.633359209861072259e+01,1.860517437443592826e+03
1.626900000000227067e+02,1.632055506397541578e+01,1.862098939013044401e+03
1.627000000000227260e+02,1.629157124758199160e+01,1.862995150455701832e+03
1.627100000000227169e+02,1.624927681536908253e+01,1.858127837552982555e+03
1.627200000000227078e+02,1.629654682706079782e+01,1.859161281433713839e+03
1.627300000000227271e+02,1.627908707512998987e+01,1.859992429429315962e+03
1.627400000000227180e+02,1.631226281805660605e+01,1.857711179642656816e+03
1.627500000000227089e+02,1.627260140895143081e+01,1.862977587418491339e+03
1.627600000000227283e+02,1.621012463023735251e+01,1.860426435878947359e+03
1.627700000000227192e+02,1.624482618595891381e+01,1.862888665724507064e+03
1.627800000000227101e+02,1.624889931275165722e+01,1.859153299776695121e+03
1.627900000000227294e+02,1.622030524015839603e+01,1.863721261502905918e+03
1.628000000000227203e+02,1.629873011209412681e+01,1.860853609195593890e+03
1.628100000000227396e+02,1.633759927067464801e+01,1.865091475230709193e+03
1.628200000000227305e+02,1.625941268115760252e+01,1.861657571062347415e+03
1.628300000000227215e+02,1.623916959894809509e+01,1.863690350789928289e+03
1.628400000000227408e+02,1.634523558015095901e+01,1.862205366305908456e+03
1.628500000000227317e+02,1.630584357374670645e+01,1.859957277555582095e+03
1.628600000000227510e+02,1.625273030135299734e+01,1.862922727194706795e+03
1.628700000000227419e+02,1.626204919047991027e+01,1.860763321024436891e+03
1.628800000000227328e+02,1.628962203727559910e+01,1.861683170477061594e+03
1.628900000000227521e+02,1.621686033584271414e+01,1.863444403901514988e+03
1.629000000000227431e+02,1.631256875930388617e+01,1.860989369193182711e+03
1.629100000000227340e+02,1.630817810415008395e+01,1.863895288331836127e+03
1.629200000000227533e+02,1.634510835165189135e+01,1.865861314997659065e+03
1.629300000000227442e+02,1.620877140834110364e+01,1.864954107319787227e+03
1.629400000000227351e+02,1.631708879091140219e+01,1.860269203612692763e+03
1.629500000000227544e+02,1.627382587842609851e+01,1.861972662982072961e+03
1.629600000000227453e+02,1.629856176423959369e+01,1.863280423184098254e+03
1.629700000000227647e+02,1.623169758428056753e+01,1.867168981252439380e+03
1.629800000000227556e+02,1.625170741442209632e+01,1.865479164063575581e+03
1.629900000000227465e+02,1.630314919171318522e+01,1.865786219973326524e+03
1.630000000000227658e+02,1.630241929029361714e+01,1.864320143191399438e+03
1.630100000000227567e+02,1.627425550872272453e+01,1.867236567314260355e+03
1.630200000000227760e+02,1.629178933980604782e+01,1.863137538403104600e+03
1.630300000000227669e+02,1.637465727271892035e+01,1.864648844960460792e+03
1.630400000000227578e+02,1.628849411027934480e+01,1.865121624411488256e+03
1.630500000000227772e+02,1.631788036609863113e+01,1.863243751145887018e+03
1.630600000000227681e+02,1.629991370995421818e+01,1.862895270155100661e+03
1.630700000000227590e+02,1.626940092391185644e+01,1.865454999812510096e+03
1.630800000000227783e+02,1.624451364623767091e+01,1.865013871498918206e+03
1.630900000000227692e+02,1.633163752029688709e+01,1.865605403727551447e+03
1.631000000000227601e+02,1.629359996122201082e+01,1.865823364378776432e+03
1.631100000000227794e+02,1.635810304955856509e+01,1.863602689940984419e+03
1.631200000000227703e+02,1.623176246658646349e+01,1.866369025446893829e+03
1.631300000000227897e+02,1.625509009821359285e+01,1.867008011955401571e+03
1.631400000000227806e+02,1.637123815178457065e+01,1.867017630680453749e+03
1.631500000000227715e+02,1.633264882251132022e+01,1.865230283835000591e+03
1.631600000000227908e+02,1.640860625935344430e+01,1.867041321996156285e+03
1.631700000000227817e+02,1.628613292822396375e+01,1.869481450571250434e+03
1.631800000000228010e+02,1.628306727660636000e+01,1.868154525095730833e+03
1.631900000000227919e+02,1.635490544749743336e+01,1.866693430528320505e+03
1.632000000000227828e+02,1.634335755983736505e+01,1.865245024412180783e+03
1.632100000000228022e+02,1.635951738664840605e+01,1.864467163434321492e+03
1.632200000000227931e+02,1.631764016551393226e+01,1.867345568187695790e+03
1.632300000000227840e+02,1.636879700436798402e+01,1.868197814833036318e+03
